Cultura,Area,Numero_Ruas,Comprimento_Rua,Insumo,Quantidade
Soja,2109.72,13,54.80,Fungicida,0.59
Soja,2109.72,13,54.80,Herbicida,1.09
Soja,6490.47,38,27.74,Inseticida,0.75
Soja,6490.47,38,27.74,Fertilizante NPK,1.74
Soja,6490.47,38,27.74,Fungicida,0.46
Café,798.58,35,55.76,Herbicida,0.48
Café,798.58,35,55.76,Fertilizante NPK,1.11
Café,8417.90,32,87.25,Herbicida,0.42
Café,8417.90,32,87.25,Fungicida,0.78
Café,8417.90,32,87.25,Inseticida,0.24
Café,2325.00,6,77.28,Inseticida,0.64
Café,2325.00,6,77.28,Herbicida,0.92
Café,2325.00,6,77.28,Fertilizante NPK,0.97
Café,2325.00,6,77.28,Fungicida,0.34
Café,1436.69,37,97.49,Fungicida,0.65
Café,1436.69,37,97.49,Fertilizante NPK,0.89
Soja,4743.47,6,92.32,Inseticida,0.68
Soja,4743.47,6,92.32,Fungicida,0.67
Café,3353.29,5,83.01,Herbicida,0.65
Café,3353.29,5,83.01,Inseticida,0.80
Café,9880.93,7,71.00,Fertilizante NPK,1.02
Café,9880.93,7,71.00,Fungicida,0.70
Café,8789.41,31,44.39,Fungicida,0.72
Café,8789.41,31,44.39,Inseticida,0.67
